# This automated data download from the USGS Tracking Water Quality of the Nation's Rivers and Streams website have not received director's approval and as such are provisional and are subject to revision. The data are released on the conditions that neither the USGS nor the United States Government may be held liable for any damages resulting from its use.
#
#SITE_QW_ID USGS station identifier for water-quality sampling (Note that opening this file in Excel may cause leading zeros to be dropped from this field unless imported into an open worksheet and changing columns A and B to text)
#SITE_FLOW_ID USGS or other agency station identifier for streamflow measurement (Note that opening this file in Excel may cause leading zeros to be dropped from this field unless imported into an open worksheet and changing columns A and B to text)
#DATE  Date
#FLOW Daily mean discharge in cubic feet per second
#WY Water year; the 12-month period beginning on October 1 for any given year and lasting through September 30 of the following year. The water year is designated by the calendar year in which it ends.
SITE_QW_ID,SITE_FLOW_ID,DATE,WY,FLOW
03378500,03377500,2014-01-27,2014,21500.0
03378500,03377500,2014-01-28,2014,20200.0
03378500,03377500,2014-01-29,2014,20000.0
03378500,03377500,2014-01-30,2014,19700.0
03378500,03377500,2014-01-31,2014,19500.0
03378500,03377500,2014-02-01,2014,19600.0
03378500,03377500,2014-02-02,2014,20800.0
03378500,03377500,2014-02-03,2014,23900.0
03378500,03377500,2014-02-04,2014,30300.0
03378500,03377500,2014-02-05,2014,33400.0
03378500,03377500,2014-02-06,2014,32900.0
03378500,03377500,2014-02-07,2014,31900.0
03378500,03377500,2014-02-08,2014,30400.0
03378500,03377500,2014-02-09,2014,28600.0
03378500,03377500,2014-02-10,2014,26500.0
03378500,03377500,2014-02-11,2014,24200.0
03378500,03377500,2014-02-12,2014,22500.0
03378500,03377500,2014-02-13,2014,21000.0
03378500,03377500,2014-02-14,2014,19800.0
03378500,03377500,2014-02-15,2014,18400.0
03378500,03377500,2014-02-16,2014,17600.0
03378500,03377500,2014-02-17,2014,17100.0
03378500,03377500,2014-02-18,2014,18900.0
03378500,03377500,2014-02-19,2014,24900.0
03378500,03377500,2014-02-20,2014,30600.0
03378500,03377500,2014-02-21,2014,40800.0
03378500,03377500,2014-02-22,2014,53900.0
03378500,03377500,2014-02-23,2014,62800.0
03378500,03377500,2014-02-24,2014,67900.0
03378500,03377500,2014-02-25,2014,71800.0
03378500,03377500,2014-02-26,2014,76200.0
03378500,03377500,2014-02-27,2014,81400.0
03378500,03377500,2014-02-28,2014,87400.0
03378500,03377500,2014-03-01,2014,92100.0
03378500,03377500,2014-03-02,2014,92400.0
03378500,03377500,2014-03-03,2014,85500.0
03378500,03377500,2014-03-04,2014,70700.0
03378500,03377500,2014-03-05,2014,60500.0
03378500,03377500,2014-03-06,2014,54100.0
03378500,03377500,2014-03-07,2014,48200.0
03378500,03377500,2014-03-08,2014,42100.0
03378500,03377500,2014-03-09,2014,38100.0
03378500,03377500,2014-03-10,2014,36800.0
03378500,03377500,2014-03-11,2014,35600.0
03378500,03377500,2014-03-12,2014,35100.0
03378500,03377500,2014-03-13,2014,35200.0
03378500,03377500,2014-03-14,2014,41400.0
03378500,03377500,2014-03-15,2014,45800.0
03378500,03377500,2014-03-16,2014,51000.0
03378500,03377500,2014-03-17,2014,53700.0
03378500,03377500,2014-03-18,2014,54800.0
03378500,03377500,2014-03-19,2014,53600.0
03378500,03377500,2014-03-20,2014,51000.0
03378500,03377500,2014-03-21,2014,49500.0
03378500,03377500,2014-03-22,2014,48100.0
03378500,03377500,2014-03-23,2014,47100.0
03378500,03377500,2014-03-24,2014,45200.0
03378500,03377500,2014-03-25,2014,42100.0
03378500,03377500,2014-03-26,2014,37500.0
03378500,03377500,2014-03-27,2014,33900.0
03378500,03377500,2014-03-28,2014,30100.0
03378500,03377500,2014-03-29,2014,27500.0
03378500,03377500,2014-03-30,2014,27100.0
03378500,03377500,2014-03-31,2014,28600.0
03378500,03377500,2014-04-01,2014,30300.0
03378500,03377500,2014-04-02,2014,31700.0
03378500,03377500,2014-04-03,2014,42300.0
03378500,03377500,2014-04-04,2014,62700.0
03378500,03377500,2014-04-05,2014,81400.0
03378500,03377500,2014-04-06,2014,94400.0
03378500,03377500,2014-04-07,2014,107000.0
03378500,03377500,2014-04-08,2014,120000.0
03378500,03377500,2014-04-09,2014,131000.0
03378500,03377500,2014-04-10,2014,140000.0
03378500,03377500,2014-04-11,2014,144000.0
03378500,03377500,2014-04-12,2014,141000.0
03378500,03377500,2014-04-13,2014,136000.0
03378500,03377500,2014-04-14,2014,130000.0
03378500,03377500,2014-04-15,2014,122000.0
03378500,03377500,2014-04-16,2014,111000.0
03378500,03377500,2014-04-17,2014,97800.0
03378500,03377500,2014-04-18,2014,82500.0
03378500,03377500,2014-04-19,2014,69100.0
03378500,03377500,2014-04-20,2014,58200.0
03378500,03377500,2014-04-21,2014,47900.0
03378500,03377500,2014-04-22,2014,41100.0
03378500,03377500,2014-04-23,2014,36400.0
03378500,03377500,2014-04-24,2014,33000.0
03378500,03377500,2014-04-25,2014,30700.0
03378500,03377500,2014-04-26,2014,29100.0
03378500,03377500,2014-04-27,2014,27800.0
03378500,03377500,2014-04-28,2014,32400.0
03378500,03377500,2014-04-29,2014,45000.0
03378500,03377500,2014-04-30,2014,48200.0
03378500,03377500,2014-05-01,2014,47700.0
03378500,03377500,2014-05-02,2014,43700.0
03378500,03377500,2014-05-03,2014,39700.0
03378500,03377500,2014-05-04,2014,37400.0
03378500,03377500,2014-05-05,2014,35200.0
03378500,03377500,2014-05-06,2014,32800.0
03378500,03377500,2014-05-07,2014,30000.0
03378500,03377500,2014-05-08,2014,27000.0
03378500,03377500,2014-05-09,2014,24500.0
03378500,03377500,2014-05-10,2014,22700.0
03378500,03377500,2014-05-11,2014,21800.0
03378500,03377500,2014-05-12,2014,22000.0
03378500,03377500,2014-05-13,2014,24700.0
03378500,03377500,2014-05-14,2014,28200.0
03378500,03377500,2014-05-15,2014,39300.0
03378500,03377500,2014-05-16,2014,55300.0
03378500,03377500,2014-05-17,2014,63900.0
03378500,03377500,2014-05-18,2014,68600.0
03378500,03377500,2014-05-19,2014,70500.0
03378500,03377500,2014-05-20,2014,69300.0
03378500,03377500,2014-05-21,2014,67900.0
03378500,03377500,2014-05-22,2014,66100.0
03378500,03377500,2014-05-23,2014,61600.0
03378500,03377500,2014-05-24,2014,58100.0
03378500,03377500,2014-05-25,2014,58000.0
03378500,03377500,2014-05-26,2014,56500.0
03378500,03377500,2014-05-27,2014,52400.0
03378500,03377500,2014-05-28,2014,47100.0
03378500,03377500,2014-05-29,2014,41500.0
03378500,03377500,2014-05-30,2014,36200.0
03378500,03377500,2014-05-31,2014,32400.0
03378500,03377500,2014-06-01,2014,30200.0
03378500,03377500,2014-06-02,2014,29500.0
03378500,03377500,2014-06-03,2014,29900.0
03378500,03377500,2014-06-04,2014,32300.0
03378500,03377500,2014-06-05,2014,34100.0
03378500,03377500,2014-06-06,2014,39300.0
03378500,03377500,2014-06-07,2014,43500.0
03378500,03377500,2014-06-08,2014,43300.0
03378500,03377500,2014-06-09,2014,40500.0
03378500,03377500,2014-06-10,2014,38300.0
03378500,03377500,2014-06-11,2014,42500.0
03378500,03377500,2014-06-12,2014,48400.0
03378500,03377500,2014-06-13,2014,52800.0
03378500,03377500,2014-06-14,2014,54200.0
03378500,03377500,2014-06-15,2014,54400.0
03378500,03377500,2014-06-16,2014,52500.0
03378500,03377500,2014-06-17,2014,45400.0
03378500,03377500,2014-06-18,2014,37000.0
03378500,03377500,2014-06-19,2014,30900.0
03378500,03377500,2014-06-20,2014,26500.0
03378500,03377500,2014-06-21,2014,23400.0
03378500,03377500,2014-06-22,2014,22200.0
03378500,03377500,2014-06-23,2014,24100.0
03378500,03377500,2014-06-24,2014,27800.0
03378500,03377500,2014-06-25,2014,32500.0
03378500,03377500,2014-06-26,2014,34300.0
03378500,03377500,2014-06-27,2014,36900.0
03378500,03377500,2014-06-28,2014,36300.0
03378500,03377500,2014-06-29,2014,33000.0
03378500,03377500,2014-06-30,2014,30600.0
03378500,03377500,2014-07-01,2014,28700.0
03378500,03377500,2014-07-02,2014,26500.0
03378500,03377500,2014-07-03,2014,25900.0
03378500,03377500,2014-07-04,2014,26300.0
03378500,03377500,2014-07-05,2014,24600.0
03378500,03377500,2014-07-06,2014,21800.0
03378500,03377500,2014-07-07,2014,19100.0
03378500,03377500,2014-07-08,2014,17500.0
03378500,03377500,2014-07-09,2014,18600.0
03378500,03377500,2014-07-10,2014,18300.0
03378500,03377500,2014-07-11,2014,16600.0
03378500,03377500,2014-07-12,2014,14500.0
03378500,03377500,2014-07-13,2014,13400.0
03378500,03377500,2014-07-14,2014,13500.0
03378500,03377500,2014-07-15,2014,17300.0
03378500,03377500,2014-07-16,2014,20100.0
03378500,03377500,2014-07-17,2014,20500.0
03378500,03377500,2014-07-18,2014,19000.0
03378500,03377500,2014-07-19,2014,17500.0
03378500,03377500,2014-07-20,2014,15500.0
03378500,03377500,2014-07-21,2014,13400.0
03378500,03377500,2014-07-22,2014,11900.0
03378500,03377500,2014-07-23,2014,11000.0
03378500,03377500,2014-07-24,2014,10700.0
03378500,03377500,2014-07-25,2014,10200.0
03378500,03377500,2014-07-26,2014,9340.0
03378500,03377500,2014-07-27,2014,9930.0
03378500,03377500,2014-07-28,2014,10200.0
03378500,03377500,2014-07-29,2014,9740.0
03378500,03377500,2014-07-30,2014,10800.0
03378500,03377500,2014-07-31,2014,11800.0
03378500,03377500,2014-08-01,2014,11600.0
03378500,03377500,2014-08-02,2014,11100.0
03378500,03377500,2014-08-03,2014,10300.0
03378500,03377500,2014-08-04,2014,9340.0
03378500,03377500,2014-08-05,2014,8640.0
03378500,03377500,2014-08-06,2014,8270.0
03378500,03377500,2014-08-07,2014,7800.0
03378500,03377500,2014-08-08,2014,7650.0
03378500,03377500,2014-08-09,2014,7890.0
03378500,03377500,2014-08-10,2014,8350.0
03378500,03377500,2014-08-11,2014,8240.0
03378500,03377500,2014-08-12,2014,8110.0
03378500,03377500,2014-08-13,2014,7820.0
03378500,03377500,2014-08-14,2014,8220.0
03378500,03377500,2014-08-15,2014,8000.0
03378500,03377500,2014-08-16,2014,7590.0
03378500,03377500,2014-08-17,2014,7740.0
03378500,03377500,2014-08-18,2014,9840.0
03378500,03377500,2014-08-19,2014,9120.0
03378500,03377500,2014-08-20,2014,8300.0
03378500,03377500,2014-08-21,2014,7700.0
03378500,03377500,2014-08-22,2014,7050.0
03378500,03377500,2014-08-23,2014,6860.0
03378500,03377500,2014-08-24,2014,8270.0
03378500,03377500,2014-08-25,2014,9100.0
03378500,03377500,2014-08-26,2014,15100.0
03378500,03377500,2014-08-27,2014,20400.0
03378500,03377500,2014-08-28,2014,22700.0
03378500,03377500,2014-08-29,2014,22400.0
03378500,03377500,2014-08-30,2014,21300.0
03378500,03377500,2014-08-31,2014,19700.0
03378500,03377500,2014-09-01,2014,17900.0
03378500,03377500,2014-09-02,2014,18400.0
03378500,03377500,2014-09-03,2014,26000.0
03378500,03377500,2014-09-04,2014,27300.0
03378500,03377500,2014-09-05,2014,23000.0
03378500,03377500,2014-09-06,2014,18200.0
03378500,03377500,2014-09-07,2014,14700.0
03378500,03377500,2014-09-08,2014,13000.0
03378500,03377500,2014-09-09,2014,12300.0
03378500,03377500,2014-09-10,2014,13800.0
03378500,03377500,2014-09-11,2014,15300.0
03378500,03377500,2014-09-12,2014,19600.0
03378500,03377500,2014-09-13,2014,16500.0
03378500,03377500,2014-09-14,2014,18100.0
03378500,03377500,2014-09-15,2014,22400.0
03378500,03377500,2014-09-16,2014,22500.0
03378500,03377500,2014-09-17,2014,20900.0
03378500,03377500,2014-09-18,2014,18800.0
03378500,03377500,2014-09-19,2014,17100.0
03378500,03377500,2014-09-20,2014,15800.0
03378500,03377500,2014-09-21,2014,14600.0
03378500,03377500,2014-09-22,2014,13200.0
03378500,03377500,2014-09-23,2014,12000.0
03378500,03377500,2014-09-24,2014,12400.0
03378500,03377500,2014-09-25,2014,14600.0
03378500,03377500,2014-09-26,2014,15500.0
03378500,03377500,2014-09-27,2014,14900.0
03378500,03377500,2014-09-28,2014,13600.0
03378500,03377500,2014-09-29,2014,12100.0
03378500,03377500,2014-09-30,2014,11000.0
03609750,NA,2013-10-02,2014,47520.0
03609750,NA,2013-10-03,2014,47343.0
03609750,NA,2013-10-04,2014,47481.0
03609750,NA,2013-10-05,2014,47295.0
03609750,NA,2013-10-06,2014,35635.0
03609750,NA,2013-10-07,2014,47482.0
03609750,NA,2013-10-08,2014,48077.0
03609750,NA,2013-10-09,2014,46919.0
03609750,NA,2013-10-10,2014,46242.0
03609750,NA,2013-10-11,2014,46410.0
03609750,NA,2013-10-12,2014,47421.0
03609750,NA,2013-10-13,2014,35888.0
03609750,NA,2013-10-14,2014,35210.0
03609750,NA,2013-10-15,2014,35470.0
03609750,NA,2013-10-16,2014,35678.0
03609750,NA,2013-10-17,2014,33387.0
03609750,NA,2013-10-18,2014,33125.0
03609750,NA,2013-10-19,2014,35958.0
03609750,NA,2013-10-20,2014,39025.0
03609750,NA,2013-10-21,2014,40282.0
03609750,NA,2013-10-22,2014,37754.0
03609750,NA,2013-10-23,2014,29518.0
03609750,NA,2013-10-24,2014,29374.0
03609750,NA,2013-10-25,2014,39953.0
03609750,NA,2013-10-26,2014,39460.0
03609750,NA,2013-10-27,2014,38981.0
03609750,NA,2013-10-28,2014,37328.0
03609750,NA,2013-10-29,2014,31340.0
03609750,NA,2013-10-30,2014,46369.0
03609750,NA,2013-10-31,2014,44596.0
03609750,NA,2013-11-01,2014,38759.0
03609750,NA,2013-11-02,2014,40156.0
03609750,NA,2013-11-03,2014,42068.0
03609750,NA,2013-11-04,2014,42008.0
03609750,NA,2013-11-05,2014,41289.0
03609750,NA,2013-11-06,2014,41109.0
03609750,NA,2013-11-07,2014,40836.0
03609750,NA,2013-11-08,2014,35777.0
03609750,NA,2013-11-09,2014,35924.0
03609750,NA,2013-11-10,2014,34269.0
03609750,NA,2013-11-11,2014,37327.0
03609750,NA,2013-11-12,2014,35145.0
03609750,NA,2013-11-13,2014,34810.0
03609750,NA,2013-11-14,2014,34724.0
03609750,NA,2013-11-15,2014,34602.0
03609750,NA,2013-11-16,2014,34326.0
03609750,NA,2013-11-17,2014,34605.0
03609750,NA,2013-11-18,2014,35791.0
03609750,NA,2013-11-19,2014,35886.0
03609750,NA,2013-11-20,2014,36405.0
03609750,NA,2013-11-21,2014,39314.0
03609750,NA,2013-11-22,2014,35060.0
03609750,NA,2013-11-23,2014,34327.0
03609750,NA,2013-11-24,2014,37508.0
03609750,NA,2013-11-25,2014,44460.0
03609750,NA,2013-11-26,2014,51064.0
03609750,NA,2013-11-27,2014,58977.0
03609750,NA,2013-11-28,2014,48233.0
03609750,NA,2013-11-29,2014,58795.0
03609750,NA,2013-11-30,2014,41808.0
03609750,NA,2013-12-01,2014,45875.0
03609750,NA,2013-12-02,2014,58365.0
03609750,NA,2013-12-03,2014,58573.0
03609750,NA,2013-12-04,2014,57857.0
03609750,NA,2013-12-05,2014,61656.0
03609750,NA,2013-12-06,2014,69840.0
03609750,NA,2013-12-07,2014,70683.0
03609750,NA,2013-12-08,2014,72537.0
03609750,NA,2013-12-09,2014,96345.0
03609750,NA,2013-12-10,2014,126197.0
03609750,NA,2013-12-11,2014,124491.0
03609750,NA,2013-12-12,2014,122676.0
03609750,NA,2013-12-13,2014,121560.0
03609750,NA,2013-12-14,2014,119817.0
03609750,NA,2013-12-15,2014,119595.0
03609750,NA,2013-12-16,2014,120336.0
03609750,NA,2013-12-17,2014,119705.0
03609750,NA,2013-12-18,2014,119644.0
03609750,NA,2013-12-19,2014,111285.0
03609750,NA,2013-12-20,2014,99443.0
03609750,NA,2013-12-21,2014,102988.0
03609750,NA,2013-12-22,2014,104986.0
03609750,NA,2013-12-23,2014,113268.0
03609750,NA,2013-12-24,2014,122250.0
03609750,NA,2013-12-25,2014,122335.0
03609750,NA,2013-12-26,2014,127004.0
03609750,NA,2013-12-27,2014,133435.0
03609750,NA,2013-12-28,2014,132386.0
03609750,NA,2013-12-29,2014,130138.0
03609750,NA,2013-12-30,2014,129421.0
03609750,NA,2013-12-31,2014,128193.0
03609750,NA,2014-01-01,2014,128769.0
03609750,NA,2014-01-02,2014,126428.0
03609750,NA,2014-01-03,2014,130427.0
03609750,NA,2014-01-04,2014,131188.0
03609750,NA,2014-01-05,2014,128469.0
03609750,NA,2014-01-06,2014,125755.0
03609750,NA,2014-01-07,2014,127857.0
03609750,NA,2014-01-08,2014,129250.0
03609750,NA,2014-01-09,2014,114891.0
03609750,NA,2014-01-10,2014,93241.0
03609750,NA,2014-01-11,2014,92926.0
03609750,NA,2014-01-12,2014,93804.0
03609750,NA,2014-01-13,2014,87236.0
03609750,NA,2014-01-14,2014,96571.0
03609750,NA,2014-01-15,2014,115080.0
03609750,NA,2014-01-16,2014,125060.0
03609750,NA,2014-01-17,2014,129600.0
03609750,NA,2014-01-18,2014,127715.0
03609750,NA,2014-01-19,2014,123653.0
03609750,NA,2014-01-20,2014,120737.0
03609750,NA,2014-01-21,2014,114514.0
03609750,NA,2014-01-22,2014,103425.0
03609750,NA,2014-01-23,2014,72973.0
03609750,NA,2014-01-24,2014,57889.0
03609750,NA,2014-01-25,2014,56453.0
03609750,NA,2014-01-26,2014,55689.0
03609750,NA,2014-01-27,2014,55603.0
03609750,NA,2014-01-28,2014,55211.0
03609750,NA,2014-01-29,2014,55006.0
03609750,NA,2014-01-30,2014,56194.0
03609750,NA,2014-01-31,2014,56214.0
03609750,NA,2014-02-01,2014,47912.0
03609750,NA,2014-02-02,2014,44211.0
03609750,NA,2014-02-03,2014,46742.0
03609750,NA,2014-02-04,2014,73275.0
03609750,NA,2014-02-05,2014,114929.0
03609750,NA,2014-02-06,2014,156042.0
03609750,NA,2014-02-07,2014,170589.0
03609750,NA,2014-02-08,2014,168215.0
03609750,NA,2014-02-09,2014,161373.0
03609750,NA,2014-02-10,2014,153666.0
03609750,NA,2014-02-11,2014,147906.0
03609750,NA,2014-02-12,2014,142020.0
03609750,NA,2014-02-13,2014,125847.0
03609750,NA,2014-02-14,2014,112770.0
03609750,NA,2014-02-15,2014,110067.0
03609750,NA,2014-02-16,2014,108914.0
03609750,NA,2014-02-17,2014,107824.0
03609750,NA,2014-02-18,2014,110478.0
03609750,NA,2014-02-19,2014,111659.0
03609750,NA,2014-02-20,2014,103524.0
03609750,NA,2014-02-21,2014,100461.0
03609750,NA,2014-02-22,2014,101597.0
03609750,NA,2014-02-23,2014,102701.0
03609750,NA,2014-02-24,2014,108786.0
03609750,NA,2014-02-25,2014,114275.0
03609750,NA,2014-02-26,2014,112490.0
03609750,NA,2014-02-27,2014,113095.0
03609750,NA,2014-02-28,2014,112747.0
03609750,NA,2014-03-01,2014,112235.0
03609750,NA,2014-03-02,2014,111795.0
03609750,NA,2014-03-03,2014,113831.0
03609750,NA,2014-03-04,2014,120954.0
03609750,NA,2014-03-05,2014,124910.0
03609750,NA,2014-03-06,2014,127502.0
03609750,NA,2014-03-07,2014,127517.0
03609750,NA,2014-03-08,2014,124985.0
03609750,NA,2014-03-09,2014,117112.0
03609750,NA,2014-03-10,2014,115070.0
03609750,NA,2014-03-11,2014,103979.0
03609750,NA,2014-03-12,2014,84299.0
03609750,NA,2014-03-13,2014,56249.0
03609750,NA,2014-03-14,2014,55326.0
03609750,NA,2014-03-15,2014,54947.0
03609750,NA,2014-03-16,2014,57064.0
03609750,NA,2014-03-17,2014,58959.0
03609750,NA,2014-03-18,2014,59584.0
03609750,NA,2014-03-19,2014,60074.0
03609750,NA,2014-03-20,2014,29871.0
03609750,NA,2014-03-21,2014,19952.0
03609750,NA,2014-03-22,2014,15682.0
03609750,NA,2014-03-23,2014,14695.0
03609750,NA,2014-03-24,2014,18992.0
03609750,NA,2014-03-25,2014,18053.0
03609750,NA,2014-03-26,2014,17964.0
03609750,NA,2014-03-27,2014,14984.0
03609750,NA,2014-03-28,2014,22913.0
03609750,NA,2014-03-29,2014,25334.0
03609750,NA,2014-03-30,2014,25221.0
03609750,NA,2014-03-31,2014,24722.0
03609750,NA,2014-04-01,2014,14349.0
03609750,NA,2014-04-02,2014,13383.0
03609750,NA,2014-04-03,2014,14167.0
03609750,NA,2014-04-04,2014,20293.0
03609750,NA,2014-04-05,2014,47228.0
03609750,NA,2014-04-06,2014,54829.0
03609750,NA,2014-04-07,2014,57202.0
03609750,NA,2014-04-08,2014,48551.0
03609750,NA,2014-04-09,2014,48898.0
03609750,NA,2014-04-10,2014,52157.0
03609750,NA,2014-04-11,2014,55665.0
03609750,NA,2014-04-12,2014,58287.0
03609750,NA,2014-04-13,2014,58561.0
03609750,NA,2014-04-14,2014,65763.0
03609750,NA,2014-04-15,2014,75550.0
03609750,NA,2014-04-16,2014,69163.0
03609750,NA,2014-04-17,2014,60487.0
03609750,NA,2014-04-18,2014,40590.0
03609750,NA,2014-04-19,2014,34567.0
03609750,NA,2014-04-20,2014,24343.0
03609750,NA,2014-04-21,2014,25883.0
03609750,NA,2014-04-22,2014,14217.0
03609750,NA,2014-04-23,2014,14571.0
03609750,NA,2014-04-24,2014,15245.0
03609750,NA,2014-04-25,2014,28667.0
03609750,NA,2014-04-26,2014,34261.0
03609750,NA,2014-04-27,2014,34154.0
03609750,NA,2014-04-28,2014,66124.0
03609750,NA,2014-04-29,2014,103077.0
03609750,NA,2014-04-30,2014,118357.0
03609750,NA,2014-05-01,2014,99344.0
03609750,NA,2014-05-02,2014,58778.0
03609750,NA,2014-05-03,2014,59507.0
03609750,NA,2014-05-04,2014,60573.0
03609750,NA,2014-05-05,2014,41878.0
03609750,NA,2014-05-06,2014,33015.0
03609750,NA,2014-05-07,2014,32110.0
03609750,NA,2014-05-08,2014,31051.0
03609750,NA,2014-05-09,2014,28282.0
03609750,NA,2014-05-10,2014,33221.0
03609750,NA,2014-05-11,2014,30226.0
03609750,NA,2014-05-12,2014,29732.0
03609750,NA,2014-05-13,2014,28651.0
03609750,NA,2014-05-14,2014,29584.0
03609750,NA,2014-05-15,2014,24921.0
03609750,NA,2014-05-16,2014,37725.0
03609750,NA,2014-05-17,2014,39776.0
03609750,NA,2014-05-18,2014,41048.0
03609750,NA,2014-05-19,2014,47829.0
03609750,NA,2014-05-20,2014,36722.0
03609750,NA,2014-05-21,2014,36145.0
03609750,NA,2014-05-22,2014,29590.0
03609750,NA,2014-05-23,2014,21228.0
03609750,NA,2014-05-24,2014,15157.0
03609750,NA,2014-05-25,2014,15058.0
03609750,NA,2014-05-26,2014,14907.0
03609750,NA,2014-05-27,2014,14599.0
03609750,NA,2014-05-28,2014,14862.0
03609750,NA,2014-05-29,2014,14360.0
03609750,NA,2014-05-30,2014,14423.0
03609750,NA,2014-05-31,2014,15852.0
03609750,NA,2014-06-01,2014,25405.0
03609750,NA,2014-06-02,2014,25579.0
03609750,NA,2014-06-03,2014,25868.0
03609750,NA,2014-06-04,2014,25364.0
03609750,NA,2014-06-05,2014,31993.0
03609750,NA,2014-06-06,2014,53482.0
03609750,NA,2014-06-07,2014,55165.0
03609750,NA,2014-06-08,2014,56384.0
03609750,NA,2014-06-09,2014,65680.0
03609750,NA,2014-06-10,2014,98288.0
03609750,NA,2014-06-11,2014,109909.0
03609750,NA,2014-06-12,2014,100600.0
03609750,NA,2014-06-13,2014,76433.0
03609750,NA,2014-06-14,2014,58991.0
03609750,NA,2014-06-15,2014,58725.0
03609750,NA,2014-06-16,2014,52258.0
03609750,NA,2014-06-17,2014,41421.0
03609750,NA,2014-06-18,2014,35361.0
03609750,NA,2014-06-19,2014,29912.0
03609750,NA,2014-06-20,2014,23700.0
03609750,NA,2014-06-21,2014,25144.0
03609750,NA,2014-06-22,2014,25509.0
03609750,NA,2014-06-23,2014,27793.0
03609750,NA,2014-06-24,2014,18421.0
03609750,NA,2014-06-25,2014,17843.0
03609750,NA,2014-06-26,2014,18506.0
03609750,NA,2014-06-27,2014,20401.0
03609750,NA,2014-06-28,2014,20064.0
03609750,NA,2014-06-29,2014,20944.0
03609750,NA,2014-06-30,2014,27751.0
03609750,NA,2014-07-01,2014,33830.0
03609750,NA,2014-07-02,2014,44510.0
03609750,NA,2014-07-03,2014,45121.0
